IR UF24 44686094,78271975,60762060,88915426
2024-10-26 19:12:10,510 - FRONTIER - INFO - Did not find save file frontier.shelve, starting from seed.
2024-10-26 19:12:10,520 - FRONTIER - INFO - Found 0 urls to be downloaded from 0 total urls discovered.
2024-10-26 19:16:30,469 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2016/04, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:31,360 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/the-new-york-times-magazine-the-minecraft-generation-ito-quoted, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:32,137 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/uci-ranked-one-of-the-top-game-design-schools-by-acr, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:32,898 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/dourish-discusses-chinese-hackerspaces-on-danish-radio, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:33,697 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/uc-irvine-launches-executive-masters-program-in-human-computer-interaction-design, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:34,650 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2016/05, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:35,535 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2016/06, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:36,690 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2016/07, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:37,545 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2016/08, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:38,362 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2016/09, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:39,225 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2016/10, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:40,317 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2016/11, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:41,148 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2016/12, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:42,236 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2017/01, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:43,301 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2017/02, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:44,337 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2017/03, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:45,429 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2017/04, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:46,482 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2017/05, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:47,673 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2017/06, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:48,761 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2017/07, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:49,889 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2017/08, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:51,015 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2017/09, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:51,886 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2017/10, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:52,815 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2017/11, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:53,904 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2017/12, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:54,832 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/01, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:56,002 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/02, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:57,131 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/03, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:58,291 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/04, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:16:59,406 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/05, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:00,462 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/06, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:01,540 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/07, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:02,526 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/08, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:03,585 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/09, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:04,539 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/10, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:05,678 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/11, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:06,779 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/12, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:07,886 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2019/01, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:08,993 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2019/02, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:10,115 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2019/03, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:11,191 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2019/04, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:12,304 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2019/05, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:13,382 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2019/06, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:14,312 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2019/07, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:15,213 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2019/08, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:16,076 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2019/09, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:17,123 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2019/10, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:18,187 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2019/11, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:19,613 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2019/12, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:20,588 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/01, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:21,645 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/02, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:22,637 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/03, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:23,785 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/04, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:25,349 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/04/page/2, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:26,115 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/los-angeles-times-online-covid-19-diaries-are-helping-people-cope-theyre-also-a-research-gold-mine-sean-young-quoted, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:26,923 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/the-atlantic-we-need-to-stop-trying-to-replicate-the-life-we-had-melissa-mazmanian-quoted, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:27,717 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/nsf-announces-2020-graduate-research-fellows, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:28,685 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~lopes, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:29,337 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/informatics-professor-crista-lopes-co-chairs-task-force-on-best-practices-for-virtual-conferences, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:30,306 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/raising-good-gamers-katie-salen-tekinbas-tackles-online-toxicity-with-new-initiative, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:31,353 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/acm-amid-covid-19-travel-restrictions-worlds-leading-computing-society-releases-report-on-best-practices-for-virtual-conferences-crista-lopes-and-gary-olson-mentioned, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:32,140 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/uci-news-uci-faculty-create-curricula-for-kids-worldwide-confined-by-coronavirus-bill-tomlinson-mentioned, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:32,914 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1637, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:34,044 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~andre, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:34,581 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/a-chain-of-giving-back-rosalva-gallardo-valencia-and-adriana-meza-soria, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:35,673 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/cadena-de-favores-rosalva-gallardo-valencia-y-adriana-meza-soria, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:36,847 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/undergraduate-informatics-course-offers-real-world-lessons-on-inclusive-human-centered-design, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:38,084 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/05, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:39,025 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/06, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:40,047 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/07, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:41,140 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/08, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:42,049 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/09, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:43,179 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/10, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:44,040 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/11, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:44,980 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/12, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:45,895 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/01, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:46,977 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/02, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:48,044 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/03, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:49,122 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/04, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:50,082 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/05, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:51,093 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/06, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:52,070 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/07, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:53,047 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/08, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:53,920 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/09, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:54,979 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/10, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:55,943 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/11, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:57,091 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/12, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:57,943 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2022/01, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:58,888 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2022/02, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:17:59,836 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2022/03, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:00,798 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2022/04, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:01,695 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2022/05, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:02,505 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2022/06, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:03,473 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2022/07, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:04,345 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2022/09, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:05,453 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2022/10, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:06,264 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2022/11, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:07,088 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2022/12, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:07,938 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2023/01, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:08,932 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2023/02, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:09,919 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2023/03, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:10,921 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2023/04, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:12,033 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2023/05, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:12,992 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2023/06, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:14,047 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2023/07, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:14,808 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2023/08, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:15,681 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2023/09, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:16,485 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/creative-bloq-how-to-hone-your-design-skills-if-youre-a-developer, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:17,257 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/harvard-business-review-how-to-overcome-your-checks-email-distraction-habit-gloria-mark-quoted, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:18,045 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/browse-informatics/site-map, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:18,765 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1788, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:19,749 - Worker-0 - INFO - Downloaded http://hai.ics.uci.edu/index.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:20,513 - Worker-0 - INFO - Downloaded https://hai.ics.uci.edu/contact.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:21,084 - Worker-0 - INFO - Downloaded https://hai.ics.uci.edu/publications.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:23,124 - Worker-0 - INFO - Downloaded https://hai.ics.uci.edu/projects.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:23,783 - Worker-0 - INFO - Downloaded https://hai.ics.uci.edu/people.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:25,046 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~zhengkai, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:25,592 - Worker-0 - INFO - Downloaded https://hai.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:26,354 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/roderic-crooks, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:27,190 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/stacy-branham, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:28,022 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/mizuko-ito, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:28,849 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/judy-olson, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:29,680 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/gary-olson, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:30,525 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~golson, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:31,276 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~jsolson, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:32,039 - Worker-0 - INFO - Downloaded http://hana.ics.uci.edu/Gary_vita, status <601>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:32,574 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/bonnie-nardi, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:33,406 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/james-a-jones, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:34,238 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/richard-taylor, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:35,064 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/alfred-kobsa, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:35,902 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/gillian-hayes, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:36,732 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/gloria-mark, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:37,547 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/debra-richardson, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:38,375 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/andre-van-der-hoek, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:39,196 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/geoffrey-bowker, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:40,033 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/bill-tomlinson, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:40,871 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/don-patterson, status <404>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:41,406 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/cristina-lopes, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:42,220 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/research/past-dissertations, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:43,523 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/david-redmiles, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:44,329 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/research/areas-of-expertise, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:45,151 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/hadar-ziv, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:45,979 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/katie-salen, status <404>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:46,515 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/anne-marie-piper, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:47,331 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/sam-malek, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:48,153 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/iftekhar-ahmed, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:48,996 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/joshua-garcia, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:50,012 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/kai-zheng, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:50,873 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/kylie-peppler, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:51,705 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/daniel-epstein, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:52,531 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/elena-agapie, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:53,368 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/sean-young, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:54,212 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/theresa-jean-tanenbaum, status <404>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:54,747 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/constance-steinkuehler, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:55,577 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/kurt-squire, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:56,414 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/katie-salen-tekinbas, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:57,261 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/research/undergraduate-research, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:58,053 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/research/phd-research, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:58,851 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/research/labs-centers, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:18:59,616 - Worker-0 - INFO - Downloaded http://stairs.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:19:00,256 - Worker-0 - INFO - Downloaded http://stairs.ics.uci.edu/news.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:19:00,867 - Worker-0 - INFO - Downloaded http://stairs.ics.uci.edu/papers.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:19:01,982 - Worker-0 - INFO - Downloaded http://stairs.ics.uci.edu/people.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:19:02,599 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha, status <200>, using cache ('styx.ics.uci.edu', 9009).
